family,period,date,candidate,unit,modeled_cost,application_score,frozen_nonprice_continuous_score,lowest_cost,application_first
selective-acetylene-hydrogenation,daily,2026-03-17,pdcu-saa,$/kg,23.299995103533156,76.1,76.06912261304319,False,False
selective-acetylene-hydrogenation,daily,2026-03-17,pd-alumina-baseline,$/kg,36.68315672946615,57.5,57.47675598528732,False,False
selective-acetylene-hydrogenation,daily,2026-03-17,pdag-bimetallic,$/kg,42.61226880866625,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-18,nizn-intermetallic,$/kg,12.531074982588441,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-18,pdcu-saa,$/kg,22.83746527746928,75.9,75.89897155739476,False,False
selective-acetylene-hydrogenation,daily,2026-03-18,pd-alumina-baseline,$/kg,35.157116950622424,57.9,57.90476217534974,False,False
selective-acetylene-hydrogenation,daily,2026-03-18,pdag-bimetallic,$/kg,41.08622902982252,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-19,nizn-intermetallic,$/kg,12.364185050114488,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-19,pdcu-saa,$/kg,22.24794918838692,75.7,75.62909144542772,False,False
selective-acetylene-hydrogenation,daily,2026-03-19,pd-alumina-baseline,$/kg,33.34028744795685,58.4,58.43955555555556,False,False
selective-acetylene-hydrogenation,daily,2026-03-19,pdag-bimetallic,$/kg,39.26939952715695,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-20,nizn-intermetallic,$/kg,12.476841266090961,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-20,pdcu-saa,$/kg,22.317615263237343,75.8,75.735498712741,False,False
selective-acetylene-hydrogenation,daily,2026-03-20,pd-alumina-baseline,$/kg,33.52194835199719,58.4,58.41587825390469,False,False
selective-acetylene-hydrogenation,daily,2026-03-20,pdag-bimetallic,$/kg,39.451060431197284,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-23,nizn-intermetallic,$/kg,12.504399048864071,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-23,pdcu-saa,$/kg,22.194817783200364,75.7,75.73733077727431,False,False
selective-acetylene-hydrogenation,daily,2026-03-23,pd-alumina-baseline,$/kg,33.140328176155165,58.6,58.55834646218194,False,False
selective-acetylene-hydrogenation,daily,2026-03-23,pdag-bimetallic,$/kg,39.069660717617445,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-24,nizn-intermetallic,$/kg,12.488305303724575,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-24,pdcu-saa,$/kg,22.081720642699523,75.7,75.67908717603501,False,False
selective-acetylene-hydrogenation,daily,2026-03-24,pd-alumina-baseline,$/kg,32.75892846257533,58.7,58.68877953550993,False,False
selective-acetylene-hydrogenation,daily,2026-03-24,pdag-bimetallic,$/kg,38.68804054177543,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-25,nizn-intermetallic,$/kg,12.599638746127937,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-25,pdcu-saa,$/kg,22.284325461647427,75.8,75.82716218826617,False,False
selective-acetylene-hydrogenation,daily,2026-03-25,pd-alumina-baseline,$/kg,33.376663721217355,58.5,58.508549889794196,False,False
selective-acetylene-hydrogenation,daily,2026-03-25,pdag-bimetallic,$/kg,39.30577580041746,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-26,nizn-intermetallic,$/kg,12.534381916521214,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-26,pdcu-saa,$/kg,21.89807557829952,75.6,75.61327272727272,False,False
selective-acetylene-hydrogenation,daily,2026-03-26,pd-alumina-baseline,$/kg,32.06844065741229,59.0,58.964,False,False
selective-acetylene-hydrogenation,daily,2026-03-26,pdag-bimetallic,$/kg,37.99777319887457,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-27,nizn-intermetallic,$/kg,12.531736369374997,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-27,pdcu-saa,$/kg,21.914169323439012,75.6,75.62791911326732,False,False
selective-acetylene-hydrogenation,daily,2026-03-27,pd-alumina-baseline,$/kg,32.141193203933305,58.9,58.93484814530261,False,False
selective-acetylene-hydrogenation,daily,2026-03-27,pdag-bimetallic,$/kg,38.0703052831334,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-30,nizn-intermetallic,$/kg,12.545184567368274,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-30,pdcu-saa,$/kg,22.215100311321372,75.8,75.74623817875043,False,False
selective-acetylene-hydrogenation,daily,2026-03-30,pd-alumina-baseline,$/kg,33.140328176155165,58.6,58.57276098177254,False,False
selective-acetylene-hydrogenation,daily,2026-03-30,pdag-bimetallic,$/kg,39.069660717617445,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-03-31,nizn-intermetallic,$/kg,12.50616274696155,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-03-31,pdcu-saa,$/kg,22.318276650023897,75.8,75.74294789277053,False,False
selective-acetylene-hydrogenation,daily,2026-03-31,pd-alumina-baseline,$/kg,33.48557207873669,58.4,58.43868637346791,False,False
selective-acetylene-hydrogenation,daily,2026-03-31,pdag-bimetallic,$/kg,39.41490462019897,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-01,nizn-intermetallic,$/kg,12.556428142739701,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-01,pdcu-saa,$/kg,22.482300573089447,75.9,75.83491459301061,False,False
selective-acetylene-hydrogenation,daily,2026-04-01,pd-alumina-baseline,$/kg,34.01247688535854,58.3,58.277344711271404,False,False
selective-acetylene-hydrogenation,daily,2026-04-01,pdag-bimetallic,$/kg,39.94158896455864,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-02,nizn-intermetallic,$/kg,12.518949558168272,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-02,pdcu-saa,$/kg,22.391911045593645,75.8,75.78499369067242,False,False
selective-acetylene-hydrogenation,daily,2026-04-02,pd-alumina-baseline,$/kg,33.73998552929803,58.4,58.356057068152104,False,False
selective-acetylene-hydrogenation,daily,2026-04-02,pdag-bimetallic,$/kg,39.669097608498134,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-07,nizn-intermetallic,$/kg,12.511894765778356,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-07,pdcu-saa,$/kg,22.347377668632298,75.8,75.74448812102094,False,False
selective-acetylene-hydrogenation,daily,2026-04-07,pd-alumina-baseline,$/kg,33.55832462525769,58.4,58.415425559215095,False,False
selective-acetylene-hydrogenation,daily,2026-04-07,pdag-bimetallic,$/kg,39.48743670445779,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-08,nizn-intermetallic,$/kg,12.591261180164912,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-08,pdcu-saa,$/kg,23.215117132591978,76.1,76.06808739446008,False,False
selective-acetylene-hydrogenation,daily,2026-04-08,pd-alumina-baseline,$/kg,36.428743278904804,57.6,57.550093912013025,False,False
selective-acetylene-hydrogenation,daily,2026-04-08,pdag-bimetallic,$/kg,42.358075820367084,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-09,nizn-intermetallic,$/kg,12.548932425825416,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-09,pdcu-saa,$/kg,22.897651475045755,76.0,75.94267553974484,False,False
selective-acetylene-hydrogenation,daily,2026-04-09,pd-alumina-baseline,$/kg,35.37493366566108,57.9,57.84437475466143,False,False
selective-acetylene-hydrogenation,daily,2026-04-09,pdag-bimetallic,$/kg,41.30426620712336,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-10,nizn-intermetallic,$/kg,12.562160161556509,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-10,pdcu-saa,$/kg,22.743989278302895,75.9,75.87243613731553,False,False
selective-acetylene-hydrogenation,daily,2026-04-10,pd-alumina-baseline,$/kg,34.79357468027956,58.1,58.027230124867884,False,False
selective-acetylene-hydrogenation,daily,2026-04-10,pdag-bimetallic,$/kg,40.72290722174184,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-13,nizn-intermetallic,$/kg,12.65762032108256,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-13,pdcu-saa,$/kg,22.789184042050792,76.0,75.95461648251901,False,False
selective-acetylene-hydrogenation,daily,2026-04-13,pd-alumina-baseline,$/kg,34.90270350006108,58.0,58.022680396882535,False,False
selective-acetylene-hydrogenation,daily,2026-04-13,pdag-bimetallic,$/kg,40.831815579261175,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-14,nizn-intermetallic,$/kg,12.716042820561553,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-14,pdcu-saa,$/kg,22.98804100254155,76.1,76.033885021996,False,False
selective-acetylene-hydrogenation,daily,2026-04-14,pd-alumina-baseline,$/kg,35.50214039094176,57.9,57.85640942487965,False,False
selective-acetylene-hydrogenation,daily,2026-04-14,pdag-bimetallic,$/kg,41.43147293240404,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-15,nizn-intermetallic,$/kg,12.794086461375,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-15,pdcu-saa,$/kg,23.13156193522391,76.2,76.14286129098221,False,False
selective-acetylene-hydrogenation,daily,2026-04-15,pd-alumina-baseline,$/kg,35.97459101880395,57.8,57.73865430668212,False,False
selective-acetylene-hydrogenation,daily,2026-04-15,pdag-bimetallic,$/kg,41.90370309800405,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-16,nizn-intermetallic,$/kg,12.796952470783403,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-16,pdcu-saa,$/kg,23.085705784689456,76.2,76.12790135963743,False,False
selective-acetylene-hydrogenation,daily,2026-04-16,pd-alumina-baseline,$/kg,35.811008020262776,57.8,57.7881055718475,False,False
selective-acetylene-hydrogenation,daily,2026-04-16,pdag-bimetallic,$/kg,41.740340561725056,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-17,nizn-intermetallic,$/kg,12.868602705993489,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-17,pdcu-saa,$/kg,23.168379133008784,76.3,76.22410471884969,False,False
selective-acetylene-hydrogenation,daily,2026-04-17,pd-alumina-baseline,$/kg,36.10179774408462,57.7,57.72319775019278,False,False
selective-acetylene-hydrogenation,daily,2026-04-17,pdag-bimetallic,$/kg,42.03090982328472,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-20,nizn-intermetallic,$/kg,12.777772253973318,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-20,pdcu-saa,$/kg,23.00964630423567,76.2,76.08877915495553,False,False
selective-acetylene-hydrogenation,daily,2026-04-20,pd-alumina-baseline,$/kg,35.556594569701424,57.9,57.858607197161675,False,False
selective-acetylene-hydrogenation,daily,2026-04-20,pdag-bimetallic,$/kg,41.485927111163704,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-21,nizn-intermetallic,$/kg,12.809959744252312,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-21,pdcu-saa,$/kg,23.044699803923066,76.2,76.12449510592344,False,False
selective-acetylene-hydrogenation,daily,2026-04-21,pd-alumina-baseline,$/kg,35.66572338948294,57.9,57.83516492808235,False,False
selective-acetylene-hydrogenation,daily,2026-04-21,pdag-bimetallic,$/kg,41.59483546868304,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-22,nizn-intermetallic,$/kg,12.825612564867436,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-22,pdcu-saa,$/kg,22.959160446195334,76.2,76.11315687777235,False,False
selective-acetylene-hydrogenation,daily,2026-04-22,pd-alumina-baseline,$/kg,35.37493366566108,57.9,57.928513342158425,False,False
selective-acetylene-hydrogenation,daily,2026-04-22,pdag-bimetallic,$/kg,41.30426620712336,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-23,nizn-intermetallic,$/kg,12.879405356840547,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-23,pdcu-saa,$/kg,22.622294109576842,76.1,76.05807273256237,False,False
selective-acetylene-hydrogenation,daily,2026-04-23,pd-alumina-baseline,$/kg,34.23051406265939,58.3,58.31232448420491,False,False
selective-acetylene-hydrogenation,daily,2026-04-23,pdag-bimetallic,$/kg,40.15962614185948,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-24,nizn-intermetallic,$/kg,12.927466129996851,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-24,pdcu-saa,$/kg,22.625601043509615,76.1,76.10062364094136,False,False
selective-acetylene-hydrogenation,daily,2026-04-24,pd-alumina-baseline,$/kg,34.23051406265939,58.4,58.32843463970273,False,False
selective-acetylene-hydrogenation,daily,2026-04-24,pdag-bimetallic,$/kg,40.15962614185948,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-27,nizn-intermetallic,$/kg,13.071207524941391,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-27,pdcu-saa,$/kg,22.576217496780203,76.3,76.23127437975927,False,False
selective-acetylene-hydrogenation,daily,2026-04-27,pd-alumina-baseline,$/kg,34.06693106411821,58.4,58.433078850405295,False,False
selective-acetylene-hydrogenation,daily,2026-04-27,pdag-bimetallic,$/kg,39.99626360558049,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-28,nizn-intermetallic,$/kg,13.014548723559876,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-28,pdcu-saa,$/kg,22.43225563957348,76.2,76.17787659030968,False,False
selective-acetylene-hydrogenation,daily,2026-04-28,pd-alumina-baseline,$/kg,33.66723298277702,58.6,58.55243763995554,False,False
selective-acetylene-hydrogenation,daily,2026-04-28,pdag-bimetallic,$/kg,39.5965655242393,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-29,nizn-intermetallic,$/kg,13.061507185405256,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-29,pdcu-saa,$/kg,22.355314310070955,76.2,76.18466117840762,False,False
selective-acetylene-hydrogenation,daily,2026-04-29,pd-alumina-baseline,$/kg,33.376663721217355,58.7,58.67265106433024,False,False
selective-acetylene-hydrogenation,daily,2026-04-29,pdag-bimetallic,$/kg,39.30577580041746,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-04-30,nizn-intermetallic,$/kg,13.076498619233828,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-04-30,pdcu-saa,$/kg,22.602672968242388,76.3,76.27512214393353,False,False
selective-acetylene-hydrogenation,daily,2026-04-30,pd-alumina-baseline,$/kg,34.21221569489804,58.4,58.385238137905745,False,False
selective-acetylene-hydrogenation,daily,2026-04-30,pdag-bimetallic,$/kg,40.14154823636032,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-01,nizn-intermetallic,$/kg,13.042547430857358,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-01,pdcu-saa,$/kg,22.800648079684407,76.3,76.31955724513014,False,False
selective-acetylene-hydrogenation,daily,2026-05-01,pd-alumina-baseline,$/kg,34.920781405560234,58.2,58.1395469226927,False,False
selective-acetylene-hydrogenation,daily,2026-05-01,pdag-bimetallic,$/kg,40.850113947022514,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-05,nizn-intermetallic,$/kg,13.068561977795174,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-05,pdcu-saa,$/kg,22.726793221852475,76.3,76.31210525809632,False,False
selective-acetylene-hydrogenation,daily,2026-05-05,pd-alumina-baseline,$/kg,34.64829004949973,58.3,58.23672521818575,False,False
selective-acetylene-hydrogenation,daily,2026-05-05,pdag-bimetallic,$/kg,40.57762259096201,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-06,nizn-intermetallic,$/kg,13.107583798201896,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-06,pdcu-saa,$/kg,22.87582571108945,76.4,76.33715199936717,False,False
selective-acetylene-hydrogenation,daily,2026-05-06,pd-alumina-baseline,$/kg,35.04798813084091,58.2,58.119569354902495,False,False
selective-acetylene-hydrogenation,daily,2026-05-06,pdag-bimetallic,$/kg,40.97732067230319,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-07,nizn-intermetallic,$/kg,12.968251648501052,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-07,pdcu-saa,$/kg,22.863038899882728,76.2,76.20133002317114,False,False
selective-acetylene-hydrogenation,daily,2026-05-07,pd-alumina-baseline,$/kg,35.011611857580405,58.1,58.08668123138033,False,False
selective-acetylene-hydrogenation,daily,2026-05-07,pdag-bimetallic,$/kg,40.940944399042685,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-08,nizn-intermetallic,$/kg,12.982361233280885,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-08,pdcu-saa,$/kg,22.61149145872978,76.1,76.11717901938427,False,False
selective-acetylene-hydrogenation,daily,2026-05-08,pd-alumina-baseline,$/kg,34.12138524287787,58.4,58.38411402508551,False,False
selective-acetylene-hydrogenation,daily,2026-05-08,pdag-bimetallic,$/kg,40.05071778434015,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-11,nizn-intermetallic,$/kg,12.998895902944751,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-11,pdcu-saa,$/kg,22.801089004208777,76.2,76.15953021333631,False,False
selective-acetylene-hydrogenation,daily,2026-05-11,pd-alumina-baseline,$/kg,34.70274422825939,58.2,58.19606299564391,False,False
selective-acetylene-hydrogenation,daily,2026-05-11,pdag-bimetallic,$/kg,40.63207676972167,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-12,nizn-intermetallic,$/kg,12.951055592050633,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-12,pdcu-saa,$/kg,22.641474326386927,76.0,76.02930390185527,False,False
selective-acetylene-hydrogenation,daily,2026-05-12,pd-alumina-baseline,$/kg,34.10330733737871,58.4,58.37935326728482,False,False
selective-acetylene-hydrogenation,daily,2026-05-12,pdag-bimetallic,$/kg,40.03241941657881,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-13,nizn-intermetallic,$/kg,13.019178431065761,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-13,pdcu-saa,$/kg,22.713565486121382,76.1,76.08591964589718,False,False
selective-acetylene-hydrogenation,daily,2026-05-13,pd-alumina-baseline,$/kg,34.28496824141905,58.4,58.340962887299966,False,False
selective-acetylene-hydrogenation,daily,2026-05-13,pdag-bimetallic,$/kg,40.214080320619146,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-14,nizn-intermetallic,$/kg,13.001320987828786,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-14,pdcu-saa,$/kg,22.50699234645415,76.0,76.01543691126875,False,False
selective-acetylene-hydrogenation,daily,2026-05-14,pd-alumina-baseline,$/kg,33.61277880401736,58.6,58.566718920804746,False,False
selective-acetylene-hydrogenation,daily,2026-05-14,pdag-bimetallic,$/kg,39.541890883217455,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-15,nizn-intermetallic,$/kg,12.877641658743068,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-15,pdcu-saa,$/kg,22.247067339338184,75.9,75.86505786221336,False,False
selective-acetylene-hydrogenation,daily,2026-05-15,pd-alumina-baseline,$/kg,32.8497589145955,58.8,58.798320004085596,False,False
selective-acetylene-hydrogenation,daily,2026-05-15,pdag-bimetallic,$/kg,38.77887099379559,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-18,nizn-intermetallic,$/kg,12.842808621317857,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-18,pdcu-saa,$/kg,22.24199670730793,75.9,75.8479971969047,False,False
selective-acetylene-hydrogenation,daily,2026-05-18,pd-alumina-baseline,$/kg,32.86783682009466,58.8,58.778995200761074,False,False
selective-acetylene-hydrogenation,daily,2026-05-18,pdag-bimetallic,$/kg,38.79716936155694,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-19,nizn-intermetallic,$/kg,12.969353959811977,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-19,pdcu-saa,$/kg,22.069815680541538,75.9,75.91847364560411,False,False
selective-acetylene-hydrogenation,daily,2026-05-19,pd-alumina-baseline,$/kg,32.28647783471313,59.1,59.04803646651995,False,False
selective-acetylene-hydrogenation,daily,2026-05-19,pdag-bimetallic,$/kg,38.21581037617541,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-20,nizn-intermetallic,$/kg,12.924379658326263,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-20,pdcu-saa,$/kg,21.915712559274308,75.8,75.8089302946675,False,False
selective-acetylene-hydrogenation,daily,2026-05-20,pd-alumina-baseline,$/kg,31.75957302809128,59.2,59.23999572687617,False,False
selective-acetylene-hydrogenation,daily,2026-05-20,pdag-bimetallic,$/kg,37.68890556955356,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-21,nizn-intermetallic,$/kg,12.91159284711954,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-21,pdcu-saa,$/kg,21.96994627577179,75.8,75.81495155990531,False,False
selective-acetylene-hydrogenation,daily,2026-05-21,pd-alumina-baseline,$/kg,31.941233932131617,59.2,59.161652545666534,False,False
selective-acetylene-hydrogenation,daily,2026-05-21,pdag-bimetallic,$/kg,37.870566473593904,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-22,nizn-intermetallic,$/kg,12.915120243314497,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-22,pdcu-saa,$/kg,22.01690473761717,75.8,75.8173893102933,False,False
selective-acetylene-hydrogenation,daily,2026-05-22,pd-alumina-baseline,$/kg,32.06844065741229,59.1,59.112454026878076,False,False
selective-acetylene-hydrogenation,daily,2026-05-22,pdag-bimetallic,$/kg,37.99777319887457,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-26,nizn-intermetallic,$/kg,12.919088564033826,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-26,pdcu-saa,$/kg,22.163071217445744,75.9,75.87383031557164,False,False
selective-acetylene-hydrogenation,daily,2026-05-26,pd-alumina-baseline,$/kg,32.558969190773645,58.9,58.923524055871695,False,False
selective-acetylene-hydrogenation,daily,2026-05-26,pdag-bimetallic,$/kg,38.488301732235925,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-27,nizn-intermetallic,$/kg,12.959212695751472,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-27,pdcu-saa,$/kg,22.1286791045449,75.9,75.90779575553108,False,False
selective-acetylene-hydrogenation,daily,2026-05-27,pd-alumina-baseline,$/kg,32.45006083325431,59.0,58.98034528156249,False,False
selective-acetylene-hydrogenation,daily,2026-05-27,pdag-bimetallic,$/kg,38.379172912454415,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-28,nizn-intermetallic,$/kg,12.95237836562374,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-28,pdcu-saa,$/kg,21.886170616141538,75.8,75.81096077974665,False,False
selective-acetylene-hydrogenation,daily,2026-05-28,pd-alumina-baseline,$/kg,31.632366302810603,59.3,59.30341662336731,False,False
selective-acetylene-hydrogenation,daily,2026-05-28,pdag-bimetallic,$/kg,37.56169884427289,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-05-29,nizn-intermetallic,$/kg,12.988754638884247,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-05-29,pdcu-saa,$/kg,22.108176114161708,75.9,75.91879280566762,False,False
selective-acetylene-hydrogenation,daily,2026-05-29,pd-alumina-baseline,$/kg,32.35923038123414,59.0,59.02695511384927,False,False
selective-acetylene-hydrogenation,daily,2026-05-29,pdag-bimetallic,$/kg,38.288342460434244,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-01,nizn-intermetallic,$/kg,13.02865830833971,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-01,pdcu-saa,$/kg,21.96487564374154,75.9,75.87185142367801,False,False
selective-acetylene-hydrogenation,daily,2026-06-01,pd-alumina-baseline,$/kg,31.81402720685094,59.3,59.260268464996784,False,False
selective-acetylene-hydrogenation,daily,2026-06-01,pdag-bimetallic,$/kg,37.743359748313225,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-02,nizn-intermetallic,$/kg,13.060184411832148,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-02,pdcu-saa,$/kg,22.051737775042376,75.9,75.914385094815,False,False
selective-acetylene-hydrogenation,daily,2026-06-02,pd-alumina-baseline,$/kg,32.06844065741229,59.2,59.1702087256332,False,False
selective-acetylene-hydrogenation,daily,2026-06-02,pdag-bimetallic,$/kg,37.99777319887457,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-03,nizn-intermetallic,$/kg,12.979715686134668,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-03,pdcu-saa,$/kg,21.93070399310288,75.8,75.78722170381582,False,False
selective-acetylene-hydrogenation,daily,2026-06-03,pd-alumina-baseline,$/kg,31.668742576071107,59.3,59.29970114716076,False,False
selective-acetylene-hydrogenation,daily,2026-06-03,pdag-bimetallic,$/kg,37.59807511753339,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-04,nizn-intermetallic,$/kg,12.876980271956514,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-04,pdcu-saa,$/kg,21.788064909469263,75.6,75.62350595508683,False,False
selective-acetylene-hydrogenation,daily,2026-06-04,pd-alumina-baseline,$/kg,31.196512410471097,59.5,59.45355177743431,False,False
selective-acetylene-hydrogenation,daily,2026-06-04,pdag-bimetallic,$/kg,37.125624489671196,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-05,nizn-intermetallic,$/kg,12.916222554625422,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-05,pdcu-saa,$/kg,21.723028542124727,75.6,75.66388321650089,False,False
selective-acetylene-hydrogenation,daily,2026-06-05,pd-alumina-baseline,$/kg,31.01485150643076,59.6,59.5479666752303,False,False
selective-acetylene-hydrogenation,daily,2026-06-05,pdag-bimetallic,$/kg,36.94396358563086,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-08,nizn-intermetallic,$/kg,12.865736696585085,88.1,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-08,pdcu-saa,$/kg,21.215744876837324,75.4,75.38110709463787,False,False
selective-acetylene-hydrogenation,daily,2026-06-08,pd-alumina-baseline,$/kg,29.306930361284515,60.3,60.316146130421494,False,False
selective-acetylene-hydrogenation,daily,2026-06-08,pdag-bimetallic,$/kg,35.2362629027468,51.0,50.952,False,False
selective-acetylene-hydrogenation,daily,2026-06-09,nizn-intermetallic,$/kg,12.77733132944895,88.0,88.024,True,True
selective-acetylene-hydrogenation,daily,2026-06-09,pdcu-saa,$/kg,21.41768830899867,75.3,75.36939619332641,False,False
